loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps
0,218,-9.671614,1.18271,1.888531,22.105951,119.362059,-25.413963
1,436,-9.151723858633009,1.2514302790250653,2.1005674726383585,25.561475287192366,122.21309935132373,-16.501380926730512
2,654,-8.452107313796319,1.2251177270777598,2.076458161084072,29.056706211495317,118.44910849899999,-5.960533586209607
3,872,-7.908501509103344,0.9735243292059094,1.7653245390646939,31.59621161702061,101.57399896906423,2.809134981582554
4,1090,-7.593255155182304,0.5617589519090094,1.0600917863108257,34.13560959433251,73.89672138627466,8.051600688130883
5,1308,-7.633761750798531,0.10204672813461846,-0.0035610051134067344,31.945228995526158,32.097780916957284,14.443579214272745
6,1526,-7.917712440845964,-0.2167620579442363,-0.5332769266035899,25.95073288050608,-11.083941793720584,17.79159128852077
7,1744,-8.348350014584351,-0.3585216314536998,-0.7374497921038959,18.724763482783363,-49.141157693054836,21.737859335529542
8,1962,-8.802119474423925,-0.5902572724494982,-0.6370489319082129,9.058369632097522,-79.20804408052193,27.168496890252918
9,2180,-9.182534956302845,-0.8765144893482879,-0.17900444402542087,-0.8418990357471205,-93.57038209939574,28.613244987694927
10,2398,-9.381547191047012,-1.0771930889717178,0.05378233473631036,-13.229109783592904,-93.39572785819331,24.781533012911655
11,2616,-9.741856663755732,-1.0916685647549367,0.15172207002960458,-21.94595884187875,-83.10886450913492,22.37852848650237
12,2834,-10.163115206316949,-0.9002805252919734,-0.1254522957994486,-29.866443750724457,-64.58802213719716,11.29532932239558
13,3052,-10.725743021278603,-0.48183026833220666,-0.6471265838029605,-32.98462708647896,-47.49176512253296,-2.9066271918371616
14,3270,-11.301039004806391,-0.08890499506387978,-0.9894632591572283,-31.705157728526874,-22.04292461975055,-15.76907944162614
15,3488,-11.59724519946169,0.21347511226288135,-1.1528862430254518,-27.79225388515658,6.03391804110861,-26.277759782991218
16,3706,-11.588935807711422,0.3905120162336576,-0.7316339103472591,-19.482124960654467,36.09415846309717,-32.44913202316399
17,3924,-11.297917315564048,0.5474042517879553,-0.11349717282833771,-6.918383527750763,63.57813375877438,-31.892195309573236
18,4142,-10.725918457321777,0.8434602478875486,0.7604669298070519,3.4938656872612732,84.85521710642752,-26.819552992690355
19,4360,-9.656319157284939,1.011547627165507,1.3960157063584249,16.055349919184764,99.42103261556375,-18.350677295842136
20,4578,-8.75901419773402,1.0000639074994098,1.6755289137853486,23.23583309222488,104.22191668746218,-8.03958850199778
21,4796,-7.964418820479794,0.8123665779806266,1.513361482683591,28.169412500448395,90.71830094703118,1.665410060610899
22,5014,-7.601069077177428,0.3771336765650947,0.8847925411658653,32.13672347545296,65.62814130304767,9.618936894201019
23,5232,-7.705714552809512,0.01465836918421376,-0.043722852928934186,31.124925496927364,25.43670174940828,16.83348579793123
24,5450,-8.071785304102914,-0.213374082033459,-0.7408452483255918,25.46185022549669,-16.79964514156923,20.68315622406356
25,5668,-8.391561838561385,-0.39725786687701514,-0.9627402061503003,17.780283365150257,-54.120403026605885,23.676288704344245
26,5886,-8.848094578135287,-0.560319828220017,-0.684163923739086,7.953717812773315,-79.37789693834026,26.423814262107157
27,6104,-9.158513670384457,-0.7487291890273251,-0.217149129693687,-4.1603423854306065,-93.54580113634744,28.74288318133735
